Concrete Compressive Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
145.35817,502.9795,308.23102,195.19727,123.19572,9.562707,843.61664,876.7358,131.04646
145.36314,489.5466,346.2635,170.91725,133.79112,8.556322,1095.4747,745.7521,95.39433
145.37212,497.7728,326.35828,156.10486,156.2485,13.114542,814.0327,768.81744,97.15687
145.3942,507.6443,320.81265,155.91478,132.87738,1.772867,1142.5271,801.7421,104.23334
145.40573,494.64407,316.95947,158.77979,132.40346,5.6363163,1141.6266,875.2165,101.6191
145.43076,524.7929,319.43,169.30621,155.23935,11.9614525,1078.7452,793.6514,156.05324
145.4315,492.4429,317.33704,185.39203,125.419106,5.8341374,829.8449,754.362,77.20588
145.4324,423.77686,286.56863,165.39488,135.2417,7.0739145,1139.8607,760.415,143.66386
145.44351,469.9743,314.03485,183.0253,146.19331,5.420976,1142.8342,829.195,53.870083
145.46382,524.14624,322.02335,161.19225,130.12868,7.2207003,1109.5878,795.25256,51.97283
145.51175,492.46423,347.6062,128.51968,130.21434,12.236364,1101.3907,842.3777,102.25596
145.51213,530.4763,329.2899,179.26381,130.85384,5.4941673,822.21985,901.72437,134.60521
145.5157,485.72476,357.42953,190.48357,152.25558,6.5884247,1015.52594,757.4033,92.18508
145.53082,521.4106,340.25888,179.52939,149.46185,4.434975,820.85803,850.455,90.28291
145.55562,531.77264,348.37222,155.06064,124.96004,12.44388,1030.6132,765.6252,199.52203
145.57176,512.54004,329.66306,157.7198,147.48164,8.68365,1058.5626,777.7126,181.8238
145.57199,445.29636,346.82773,179.06909,149.0705,11.233276,1022.2999,746.6435,133.83191
145.57205,482.6139,333.63376,181.79279,159.15094,7.0838337,1105.4174,844.43506,139.68242
145.57486,474.81427,284.23517,182.98367,144.36531,14.056563,1137.5947,849.1376,116.697716
145.59436,515.5177,332.75906,176.33823,164.57207,7.2385163,1131.8164,784.60297,54.815407
145.6147,480.02234,308.65497,170.26614,135.27798,6.0580955,1137.5176,737.98737,121.30381
145.62056,512.50116,354.48788,175.12036,126.07543,8.490851,913.0357,756.5978,110.34299
145.64865,527.82513,304.61786,186.55618,153.26714,11.574225,990.9839,747.1539,100.632904
145.65515,502.93585,326.27124,182.65358,127.48168,10.846431,1007.59155,776.76666,184.01537
145.6628,535.7112,343.49496,150.72263,127.945755,17.56561,1105.6669,815.7574,65.76441
145.66492,517.02856,352.7383,157.75471,127.766426,9.704694,1052.0858,884.07074,122.659256
145.66838,467.8091,354.0911,162.55354,146.93788,5.4175496,1073.1716,804.298,111.55821
145.67363,532.4714,293.45038,168.2767,143.40921,9.983702,982.226,825.17413,88.801285
145.67534,515.6625,356.6157,166.493,132.82286,10.817513,955.20856,830.7038,66.139275
145.6835,523.94556,324.59146,193.00008,139.41855,10.022372,853.37305,854.19946,177.78822
145.7034,473.71005,323.1238,170.57196,131.09076,14.860198,862.44336,851.96533,101.716736
145.71988,503.8757,341.00726,187.93501,137.54974,22.510134,1140.7242,756.04846,140.57562
145.72058,499.1823,290.98734,180.54855,145.66737,6.0222106,1140.664,704.6377,102.12048
145.7273,538.38055,272.38452,170.00151,139.33388,6.6358085,1052.6671,780.1591,150.69632
145.75005,496.27905,342.44937,179.06857,138.79808,16.31866,1020.27,808.76196,74.86916
145.75008,529.7553,267.66232,148.07231,145.05829,7.3039694,824.8661,818.30585,142.19868
145.7877,505.65274,315.24045,175.81216,136.50127,10.187712,1114.2932,730.65674,68.199265
145.79092,533.1857,275.98618,193.39989,138.47658,11.335512,1045.7532,859.4458,138.65018
145.79904,448.1004,312.98346,198.3344,138.93904,7.039851,1142.8853,821.38654,76.15675
145.80106,518.11096,295.82382,158.61665,126.37351,6.474195,1096.7047,790.01965,96.69831
145.80582,526.5153,283.85068,189.4068,156.75374,3.1889036,1137.6868,790.3997,172.44424
145.81387,486.03568,351.77722,186.53586,125.72586,16.36503,846.7142,876.27075,48.094757
145.81955,533.715,324.56744,147.2335,131.08018,21.787483,831.2639,789.40155,50.63751
145.8353,536.43585,258.09863,194.70982,143.76035,8.40358,1130.6959,733.6006,104.90963
145.85086,512.6166,316.93448,134.11063,158.40527,6.0220737,1140.8613,770.94275,168.58598
145.85191,502.00964,318.59903,164.3341,142.77966,5.042494,1077.5419,793.08075,95.19099
145.86224,511.4829,340.51428,131.4033,135.07031,8.006265,1127.8206,797.2678,198.85269
145.86647,525.97534,345.5612,135.2388,140.13385,13.255449,997.7292,813.27344,106.58263
145.88606,512.73425,356.34024,132.18506,126.31945,8.53957,1040.9447,797.2252,108.01425
145.89618,477.77197,324.50894,118.98482,134.9359,11.340251,824.7234,845.6828,114.038734
145.94896,453.89584,332.5565,156.59744,127.59122,11.385817,834.855,835.9149,121.720955
145.96495,534.73804,277.8138,135.42567,144.33305,9.553395,1134.9727,855.9462,112.817406
145.97882,532.75995,323.90503,142.29306,139.0217,2.6202204,1135.0636,794.0157,196.13899
145.97997,511.83478,309.95453,172.32652,137.074,13.781522,1132.4591,736.8451,106.0154
145.99667,538.244,344.28497,196.2618,129.06282,14.459713,905.9664,747.6168,49.36534
146.00378,491.89713,350.59164,144.02263,125.63427,25.068401,829.4509,795.2478,122.16524
146.00928,532.3446,300.97168,151.33122,134.69646,7.947804,1106.8849,793.364,204.74637
146.01323,530.70807,331.01895,180.9691,166.69429,11.755976,1067.7544,774.81775,72.86978
146.0219,444.21387,357.4745,193.94818,125.52368,18.330517,1117.242,779.5281,79.6526
146.03706,529.2727,319.87192,167.3255,135.74913,15.9844,851.34143,734.162,108.1767
146.07166,532.14685,344.7076,128.28128,125.101135,11.706162,926.08746,836.8566,123.58307
146.08987,435.59787,355.32245,190.0389,149.71182,6.3755627,1131.5724,772.472,181.02986
146.09518,502.9131,354.7657,139.64641,125.23802,9.715757,861.5671,863.3905,71.23435
146.09764,530.65955,281.14062,138.09636,144.24115,10.161164,838.4349,807.8976,117.86859
146.09822,506.08414,321.75787,148.86157,122.931015,14.518523,830.54865,862.8059,170.04411
146.12636,520.3978,348.54984,160.81122,137.59154,11.376689,1076.7983,837.93835,185.73102
146.13261,521.30444,291.06497,168.25333,136.41461,3.6745255,1123.1537,805.6784,141.10518
146.13348,523.0842,344.43887,190.98685,162.82985,10.660327,1117.6664,858.11383,142.32002
146.15353,530.6474,316.08972,182.73233,133.24591,7.290677,1016.4371,831.2477,145.52792
146.15657,473.36502,340.15125,144.969,136.97905,12.099797,822.0147,730.5112,106.862366
146.19048,518.5261,342.44064,190.24086,152.71162,11.635853,1089.0021,862.693,68.3306
146.2053,463.41687,328.91977,185.08318,143.181,11.818816,810.3649,742.63873,138.58493
146.20627,501.51926,339.0181,190.34322,151.64328,14.454544,838.7852,757.5099,56.770073
146.21628,486.34933,350.65936,167.46597,135.32063,15.088402,1051.3274,764.8243,67.80086
146.22665,463.5585,345.63348,199.90924,122.89573,10.910111,873.94714,785.96716,86.52768
146.24187,468.26364,291.83267,176.2135,140.4553,11.309801,826.71564,750.59436,123.78591
146.24332,465.5218,330.91196,165.67242,139.6721,8.283566,1143.9872,859.57837,158.59796
146.25418,490.261,336.84653,182.07237,151.81213,11.497032,824.7048,849.5304,171.33391
146.28375,529.1325,283.04626,162.7331,131.05447,14.764303,860.6041,803.3684,124.17291
146.28392,481.48343,341.9477,180.89185,129.97398,14.328041,941.66003,766.5548,87.8417
146.28487,525.0583,337.35178,197.8567,130.34941,14.914189,971.6065,781.854,160.3591
146.29787,454.71103,351.615,125.99393,127.37146,12.684105,840.32355,762.7804,113.02985
146.30188,517.50745,258.47137,181.37271,139.2331,8.441401,859.1704,774.8056,126.22251
146.30927,412.53772,336.94064,182.5253,144.86906,9.65253,1137.6373,849.57007,129.08249
146.31334,492.79605,350.76038,175.9154,152.71912,7.1518264,1114.7148,808.0865,204.14536
146.31337,452.87027,351.6681,180.45055,138.25366,13.417479,1060.42,751.3164,115.401695
146.32912,480.79413,342.0843,160.99144,137.99208,6.054635,824.65173,862.13324,165.30441
146.35504,468.40427,328.08734,197.43137,150.59593,11.6550045,823.62866,828.6837,110.80575
146.36215,389.6397,345.96497,191.72842,123.78882,11.512929,1131.1105,792.52344,140.75615
146.39783,444.92557,280.44012,176.83032,134.4666,11.63392,803.03516,814.5032,94.5188
146.43338,473.30823,333.522,191.99788,128.22958,9.806691,1110.2286,764.8871,151.27722
146.45903,528.7696,284.15417,181.68835,141.2781,7.323544,817.8677,802.8343,203.62938
146.46536,533.1796,358.26483,181.70378,139.77702,10.519411,1057.0203,854.2192,252.62564
146.47621,525.35114,285.51495,186.33945,132.14572,10.984192,1056.8738,754.04846,92.05648
146.52629,512.1641,303.66434,182.07372,130.7286,10.996583,868.73047,880.67255,68.30177
146.5401,458.8474,326.36224,194.86267,131.98215,10.827252,1143.6315,798.0946,215.78554
146.56789,524.912,347.6651,189.64001,162.42375,3.6880348,1125.3313,755.3055,98.338066
146.58142,538.8913,351.63293,157.33516,131.05615,23.896706,803.3538,860.983,97.22579
146.5901,451.57278,322.04175,167.69444,147.73747,14.960244,1144.0771,781.67773,168.61945
146.59631,418.34882,342.89417,170.95126,134.93607,6.7914615,1130.4882,819.07104,115.95492
146.61024,440.22134,336.35092,156.84343,132.80827,17.453009,810.9603,792.4685,91.747894
146.61055,503.75195,339.8039,148.52585,128.32437,11.740694,802.45013,910.7914,45.43208
146.61896,527.01697,356.177,149.75027,152.0294,1.5241693,1127.6089,751.7289,145.8619
146.61919,472.85248,293.75372,188.48088,124.709694,13.844021,853.531,755.92737,111.514046
146.62584,508.18765,352.86023,184.47728,129.71335,18.299131,866.3534,801.89014,161.8231
146.62677,510.94016,346.56284,164.89471,140.21216,9.052108,1093.3458,870.6636,136.13689
146.62805,513.31854,334.35196,192.40971,123.61821,25.04592,816.49774,756.03845,129.76204
146.66272,506.78427,347.19965,188.34424,156.2295,10.456152,1032.2274,799.30676,154.00337
146.67262,498.73312,341.91348,166.37166,154.3997,9.463298,811.60297,826.00616,91.15149
146.69756,489.0128,335.06668,190.53569,145.8523,13.834996,1118.9814,738.12836,62.204205
146.70639,536.46234,313.6053,158.49983,129.45009,7.060043,823.1483,892.2733,168.64594
146.70836,528.8374,325.31128,194.84004,139.65369,14.928201,1019.82745,866.91174,77.94098
146.71248,481.18402,320.78598,134.5044,134.70271,11.824576,1116.438,761.5992,79.62874
146.73119,538.37994,357.1382,106.13397,147.9543,11.1308365,802.5831,804.1855,98.25313
146.74487,531.8971,357.39703,177.09378,145.76564,12.557044,893.7474,739.8665,151.49028
146.74529,491.05328,353.36447,170.38078,161.45232,5.5508084,1115.5911,766.63934,141.09232
146.77011,489.944,332.63745,190.31435,150.24655,9.444344,1082.9691,742.8458,93.05299
146.78938,539.6656,308.43222,199.76341,146.05893,11.152416,845.2282,809.1299,216.88698
146.85052,504.87772,358.19193,179.23732,138.96991,10.174258,1134.8508,888.5905,211.6801
146.8578,529.7822,350.29575,168.00264,135.83464,21.414131,852.0175,779.64233,83.8307
146.888,409.72974,347.26468,184.19312,138.39285,10.689608,1121.5231,788.9584,49.613327
146.88818,515.91113,294.7592,180.23349,131.52014,10.273659,1053.6569,835.91125,114.485374
146.9285,495.79617,324.01712,144.30766,136.24455,10.463682,848.27924,841.4818,132.70206
146.9468,535.4122,308.74472,191.32095,142.1852,4.854244,1140.3463,742.6526,244.47697
146.95985,504.50412,311.89456,137.28079,127.07987,16.316946,819.6427,742.98645,84.76886
146.98575,497.61063,331.31705,169.04509,138.51749,10.924453,808.4181,736.0877,192.14592
146.99661,531.0628,354.54263,120.19166,141.1077,6.293342,1135.3572,822.1581,148.72368
147.01976,534.1109,325.75745,168.27263,160.44904,10.291389,1101.271,756.1108,64.245
147.0448,501.69342,352.03027,176.4395,154.74957,9.252731,1138.8472,828.81793,61.977196
147.05742,528.93536,321.94156,133.12968,124.74604,11.24474,869.9323,785.6612,51.53675
147.08142,516.81433,338.52933,166.56837,143.86845,9.170625,972.3657,801.00525,135.3136
147.09209,508.53503,250.4962,147.63614,147.41908,10.439439,1140.1031,774.6606,141.37933
147.09389,535.7238,335.26175,157.89691,137.15057,7.8560224,920.86444,836.59015,115.32213
147.09546,425.75977,296.36398,155.11053,125.86751,11.510808,811.2085,811.3721,99.856636
147.1034,507.2511,358.5999,166.6105,144.72115,9.952469,1113.8284,711.7811,127.90786
147.10818,514.3465,349.50122,128.43417,128.6642,5.4648447,818.5278,794.33356,85.94504
147.12476,530.6238,316.36636,176.78906,124.525795,12.176527,852.686,756.8227,190.8173
147.1301,529.7185,309.49554,182.22858,136.28,17.163393,1131.4186,780.7029,189.81439
147.13304,519.42834,331.2015,193.04486,143.40154,3.516897,1121.2131,754.8356,64.46732
147.1422,522.41956,283.81357,178.09842,154.50864,9.848841,1105.688,758.5986,100.0836
147.14534,537.52856,340.5751,155.68839,166.11975,9.602167,1139.0394,755.57275,129.74173
147.15057,506.59827,343.2567,181.61667,126.14299,13.23113,942.3389,795.9761,55.90317
147.15082,536.22144,318.28256,180.2051,131.79382,18.387115,852.4383,792.8872,162.91588
147.18237,474.557,330.86755,170.16316,143.65086,8.683272,1119.3405,812.09937,194.05702
147.18268,532.2421,219.63448,178.72406,148.53096,12.1826935,1142.7888,776.36176,143.71378
147.19092,511.20935,320.91415,164.09578,141.33098,13.156459,1116.0463,799.0515,71.37308
147.1942,505.7455,344.0683,131.58708,136.36005,7.2736135,1086.4513,752.51196,118.24253
147.22545,485.5304,347.11407,189.7919,135.44067,4.568283,808.80273,753.5811,114.68286
147.2373,511.03503,355.94653,146.3048,154.73962,15.745539,803.35614,784.52783,67.22028
147.23776,538.57806,313.23047,121.619995,139.4888,10.311759,834.55304,825.7051,118.61865
147.27147,515.13153,329.97815,199.30962,160.8036,10.109238,826.4251,788.20593,84.37318
147.27203,511.72275,297.1403,138.5763,132.0756,11.715396,835.8256,746.94324,53.057648
147.273,478.29166,326.64154,171.66148,137.14519,5.250783,801.5676,794.932,60.697063
147.27574,534.5281,323.4097,176.97913,134.99545,8.589598,1115.3547,720.19165,83.37896
147.29279,510.40848,327.61456,188.99857,121.92264,9.000292,1144.1295,830.39874,187.7474
147.29735,531.5828,350.11703,149.14445,136.08621,8.595661,924.3208,754.9985,74.446075
147.32202,472.36996,347.25668,169.76945,125.30833,17.799852,810.8309,850.8551,155.53256
147.33142,513.5391,333.97318,180.9267,129.06847,14.634034,1099.4938,761.2393,181.4832
147.33926,534.96075,320.44788,163.87592,124.220245,11.936203,879.2353,894.68665,94.08391
147.35272,534.6629,307.21234,194.73009,149.50558,5.8418717,1141.2798,743.0765,241.24158
147.36267,527.65717,351.05414,142.00748,127.87592,8.828766,900.17346,829.6907,114.98974
147.42725,531.5181,327.23264,185.64264,142.43622,3.2296007,1115.5543,872.8558,126.62113
147.44304,516.29755,352.95312,157.27432,142.89,9.621225,835.75714,708.5652,94.4057
147.45389,508.70557,313.83466,169.49382,135.42982,0.9734779,1143.3546,787.25854,158.97801
147.46039,535.6486,323.25113,186.2818,124.94121,10.2880535,900.25793,845.6506,61.828224
147.4786,535.4795,351.6536,171.64433,123.0219,14.588155,959.6924,853.3721,132.64886
147.48303,486.0189,336.67612,176.30612,134.92764,12.932702,1027.1708,799.9684,139.45897
147.52716,481.42685,309.14902,171.28754,129.71745,11.785828,1006.24164,793.7199,84.3683
147.54631,533.7296,353.5936,119.17607,139.08449,12.924113,1108.6902,828.60004,99.61733
147.5509,518.5915,325.1075,162.95201,148.81302,11.285495,992.7915,756.1965,110.502144
147.5514,492.1712,311.748,181.43082,145.26476,14.814726,830.50055,791.0008,181.82591
147.55688,367.8732,310.33063,187.87526,149.17126,10.654591,1140.5865,754.12225,119.74896
147.56754,534.80804,350.70166,166.99435,141.26657,11.826383,919.56354,828.60913,103.527824
147.594,467.74472,345.60788,180.8871,146.97165,16.661825,814.6834,757.10614,83.89826
147.62802,528.21313,311.7254,177.40218,149.90489,14.645162,1124.8882,808.0671,65.742455
147.66165,528.83795,310.428,193.97935,153.63747,5.996932,1022.806,778.0261,89.41508
147.66429,500.57736,350.682,174.16939,136.59866,9.801961,986.4648,821.768,149.5533
147.6779,496.49826,355.80212,187.80026,154.06816,12.495361,821.1908,811.1593,116.517296
147.69453,524.8182,294.43774,166.83206,130.69316,9.4128275,1112.6312,763.53467,122.504845
147.70956,519.633,319.34418,153.23503,127.32785,12.133298,889.0133,769.51447,108.86564
147.71225,534.11084,314.6594,173.88168,139.0873,13.676542,906.361,789.3776,113.13298
147.71503,511.63824,350.59198,164.50415,140.52295,10.308331,1021.4445,800.5839,153.19917
147.72371,460.27887,331.51828,171.72618,132.34106,12.550765,811.80054,819.02203,147.24043
147.73596,514.4072,335.43936,129.38852,142.37885,2.4420743,1119.3333,785.30145,110.619896
147.76831,531.55994,314.50916,188.05408,128.61845,8.329791,851.929,849.3102,117.26579
147.77782,504.57544,347.66483,164.80101,136.9262,4.564812,1130.8594,826.3711,72.95606
147.79591,523.18317,327.32544,156.23387,141.68193,8.206616,1053.0345,759.0299,85.0502
147.82706,513.89703,351.33698,170.6018,129.14923,14.898798,1020.9778,823.9871,140.23935
147.894,521.284,353.30774,145.7182,133.47473,15.188586,850.8357,806.3485,142.96751
147.92732,485.96027,338.5902,181.9686,135.20471,9.124985,1139.5856,886.57153,154.1191
147.94345,509.44055,339.7362,189.38348,136.97913,13.79853,801.6951,871.2581,190.89108
147.94385,475.6309,345.91812,132.19673,139.508,4.992163,1137.1359,798.80347,133.41257
147.9449,517.22797,355.2917,185.07448,133.80916,17.564365,1116.4204,751.1503,160.1097
147.95985,506.6651,318.26157,176.72029,152.87096,5.732539,1141.8528,767.6748,46.454422
147.96426,534.17944,267.162,167.33517,134.76071,9.541433,857.6271,778.8878,97.72626
147.97038,521.9202,347.7882,91.98372,145.67407,8.81963,1143.3865,768.473,128.57326
148.00362,479.99158,347.8071,197.0524,133.14146,12.221849,1113.0092,740.50415,139.1041
148.00542,525.42773,308.54675,191.07841,150.48769,11.553862,853.9283,809.5526,69.290855
148.02364,444.935,358.77374,164.48148,146.15422,9.877268,1114.7462,852.6032,102.26099
148.02953,485.41983,320.48376,160.3965,130.41931,12.915726,861.99774,832.2461,97.972946
148.03535,525.4355,347.9131,147.64194,124.4159,13.132955,833.8662,885.5689,47.723713
148.04146,501.73965,353.2615,181.4682,134.22781,7.6010413,1024.409,747.0098,137.63715
148.05313,504.73132,345.01068,156.8276,135.21783,9.18524,1037.7137,753.38184,68.781555
148.05466,481.48294,325.79868,180.09172,141.70448,13.709038,815.0707,847.2453,91.059494
148.05649,488.79263,318.325,162.61371,147.05557,8.086567,1106.4717,811.23395,76.56237
148.07791,360.56717,357.03052,197.2592,146.95491,11.290053,1105.6564,793.40356,101.14381
148.08516,526.14777,351.02835,186.62234,135.75435,13.072908,994.46405,847.9922,66.2178
148.11462,501.47583,315.43066,171.66348,138.17471,14.544931,1136.3146,793.2244,154.79279
148.13614,491.88184,353.13828,156.14859,146.16846,6.032684,1122.6913,849.3957,64.07867
148.14915,513.41034,346.52728,188.72324,125.43581,6.5630474,815.9257,754.57806,173.82294
148.1771,491.49268,346.67422,158.87424,149.39334,9.703407,828.23047,859.82825,119.35402
148.19167,529.209,338.5018,123.21854,122.36085,10.954644,1118.5034,765.59094,85.06969
148.25462,484.05154,334.8998,145.89853,151.09702,12.390721,809.37964,804.23566,94.12007
148.2607,538.4824,323.56702,178.60716,134.69002,4.2220917,1124.5573,737.9876,156.32936
148.27702,526.8685,318.57504,171.08098,136.81451,4.0493927,1131.1649,833.1431,174.02687
148.30177,527.0171,351.20187,144.81305,135.20406,3.042851,1127.569,749.7059,73.1192
148.30177,519.3774,350.8261,180.9004,138.35919,9.119093,1004.89526,783.3964,202.06403
148.3074,523.6512,308.51587,169.67615,156.99812,11.667448,808.0919,778.7045,86.88884
148.3187,531.78314,352.01227,156.93875,123.74392,11.9143305,1039.8112,868.0373,156.99599
148.33315,537.1238,340.61722,190.43214,135.98495,13.125006,1129.8055,738.272,207.82903
148.35603,460.05417,301.0503,182.96393,130.59222,7.5823164,1142.9493,763.33185,106.49757
148.35869,526.9104,343.82465,157.56339,124.42316,15.007131,897.1763,816.48785,138.32509
148.38928,512.3575,351.54932,186.24908,136.57048,17.76801,1134.2279,826.738,137.37578
148.43105,514.93225,296.6514,193.50485,126.917595,7.2846274,842.65106,835.11426,83.30589
148.4504,495.8919,312.96768,171.68446,131.30328,7.9168744,829.6245,758.11896,58.44854
148.45094,500.47177,341.49072,170.92549,135.03139,13.014788,1113.0869,804.6831,173.68498
148.45886,526.0741,347.71304,128.59631,130.61026,10.7064,850.8184,809.32825,130.6359
148.46786,528.46136,345.31223,161.09888,149.89366,2.5719402,1129.8167,851.4473,119.51842
148.50084,461.5164,344.67334,178.5833,123.4271,12.104055,1047.2185,801.28644,96.61838
148.57436,499.21753,324.19647,160.53299,145.59476,5.958774,1113.8588,767.4821,165.02759
148.63213,528.7247,316.02652,167.851,125.46759,11.386908,1094.7233,751.7397,78.15064
148.64005,525.2868,291.62375,148.16682,135.04971,12.289298,823.0512,848.4745,133.08409
148.66908,511.405,326.78616,193.95009,138.11671,11.158421,869.7441,882.7591,154.01785
148.69502,526.7812,331.69116,185.89258,144.14967,18.57599,1135.3826,779.2052,63.823986
148.7359,525.2606,340.65588,124.26114,124.84496,12.001995,820.33057,826.29767,146.06573
148.7386,506.44766,340.34665,178.91615,139.6715,10.418872,1096.7488,728.4135,101.92023
148.7386,519.0824,347.84756,179.5338,141.2499,8.785652,1008.79156,745.397,116.6394
148.74878,445.37793,327.74387,181.79007,122.4131,11.574661,850.5933,853.3082,102.71853
148.76761,489.57407,334.58173,185.28886,139.31932,6.6324153,812.3902,856.89197,93.293015
148.80034,527.92596,325.15887,140.56117,136.00996,11.57283,815.20197,811.50507,185.03503
148.80441,527.3765,329.23022,184.50539,127.70464,23.903923,812.93097,763.98303,95.432365
148.8139,488.94937,300.94086,162.4391,128.63152,14.422104,838.5197,804.31555,110.302414
148.81969,519.216,339.77057,153.13092,124.198135,12.622184,1119.8208,801.2344,183.80334
148.83307,478.17194,344.33127,179.22272,148.56126,9.791761,1119.7795,781.24115,222.0423
148.841,489.29578,346.2509,157.83911,144.09991,9.204537,1103.5161,862.61536,125.02363
148.86903,471.92123,336.23074,181.86176,133.9097,8.849467,802.2715,815.3305,158.31561
148.87228,539.4962,354.06647,187.82822,139.90646,20.891993,808.1326,749.05664,59.654716
148.87967,478.1632,349.31107,161.44977,149.6312,12.972216,1140.2102,730.3036,91.836006
148.92245,539.42426,356.89136,165.13443,144.3584,15.879203,1049.0635,791.9606,65.31553
148.92802,476.1515,344.2015,153.38223,147.17422,13.071976,1127.0035,753.9246,64.6363
148.94838,530.0939,331.1862,193.57428,138.84448,11.649497,945.5463,784.7821,165.94626
148.95712,516.53033,314.1242,198.32336,147.1162,10.792061,881.8386,780.6414,80.67216
148.96046,526.6761,322.9011,198.18887,132.13841,14.948249,1041.1604,790.9438,160.69165
149.00905,539.8997,353.5231,136.45631,147.89226,10.830902,1134.175,797.1101,237.98767
149.011,473.2954,358.95782,144.51617,127.2225,12.291018,1107.3213,811.4453,136.45662
149.01749,514.4106,337.76712,143.65837,136.59586,14.290652,820.46545,762.37085,45.04546
149.03369,532.2284,352.41458,181.75629,144.33864,3.6595104,1008.84174,804.4801,139.03258
149.08046,530.36383,285.93628,158.99925,148.47778,6.873736,1106.4336,755.15063,125.514084
149.09029,538.2714,336.8094,190.97388,138.16238,20.9467,815.22784,760.36676,133.41464
149.09254,517.76044,359.3333,140.52296,133.33553,7.6496997,852.7148,797.8376,69.4223
149.1127,538.2603,358.09116,182.66885,146.29477,4.602312,1024.5275,856.6791,149.20271
149.13255,522.8707,329.35962,186.75325,134.20787,13.313738,842.60284,733.87726,109.62654
149.1714,524.2297,300.83945,164.62581,135.18077,12.013089,1115.6202,761.5862,81.08972
149.19388,531.7133,331.72195,133.19002,134.05054,9.110272,820.5913,823.1941,86.7874
149.22124,499.9477,354.7739,172.04416,129.38704,9.662074,1110.0562,821.1204,71.257164
149.22221,538.9466,310.93304,187.2829,123.58704,11.836636,1123.8458,806.1014,43.437477
149.22964,518.6028,313.12222,170.12172,131.70125,7.434607,810.1352,860.0417,128.9349
149.23474,537.4198,343.82098,159.3413,143.48782,6.6776047,829.4452,911.78876,119.676865
149.24393,528.05615,337.74048,184.8777,148.60158,11.186765,1040.3474,752.52167,199.04314
149.28679,492.42993,305.19073,174.38187,126.7154,13.054718,1118.5103,765.23975,101.0746
149.35916,514.6799,350.86105,174.74092,151.61285,10.552101,1048.3857,799.29785,157.53394
149.38884,525.14606,307.1676,186.4741,133.75328,8.808667,1114.0205,815.1002,98.47977
149.40152,493.64456,340.09137,156.02187,133.42253,9.35861,808.17737,855.62616,125.97044
149.40794,507.68857,309.98166,146.65529,124.633415,16.706032,806.34235,833.38995,117.03481
149.44522,515.1656,352.10226,178.72948,146.01375,6.6078496,899.36743,820.06793,94.315346
149.49179,520.4726,346.99487,191.88165,126.29845,14.735084,1131.8477,830.9587,195.41582
149.56483,490.68753,296.01297,174.771,143.89693,11.94708,1068.1647,788.0877,98.39651
149.59012,526.94727,354.73334,162.79019,144.4857,18.45621,1135.7448,773.9689,70.9263
149.68562,528.0326,315.25394,175.56232,128.26814,11.87313,1089.8752,856.2934,128.51239
149.71373,482.008,333.76147,169.02284,135.54243,15.397649,855.7315,788.065,103.41364
149.72452,536.00464,311.96213,174.21834,143.97812,10.033917,1045.5985,840.08923,85.44598
149.81612,534.3257,289.94058,155.62619,145.44252,8.871088,825.19617,824.43884,142.83368
149.82057,473.3662,321.79642,138.70663,144.83737,8.431002,1134.087,797.1897,120.933784
149.82529,474.03156,356.90765,197.70195,147.43983,10.697893,843.0296,838.7484,117.76155
149.8497,529.11,357.76706,191.05962,157.0865,11.399187,1103.2056,851.8259,77.188416
149.93317,534.3092,356.74487,196.192,146.05087,9.900915,867.3219,775.36053,150.65785
149.95581,525.0662,353.73016,197.09865,126.73994,14.367166,1057.3011,775.8105,173.52126
149.99713,532.23206,318.36725,158.1541,147.9207,6.593649,826.6792,749.4306,144.82944
149.99812,488.65475,351.1031,182.292,153.43161,11.002325,839.2274,797.1544,62.8872
150.04886,498.61288,355.28024,125.80333,129.49338,13.389833,1138.7352,810.7831,123.59281
150.0825,407.6061,353.20633,178.75955,144.92885,8.931733,1125.5099,812.365,86.73261
150.09436,501.12085,276.53342,168.53369,135.911,11.400428,814.5082,777.03394,62.44885
150.10872,525.6133,307.2769,165.8044,124.12822,7.768251,822.4028,789.7912,111.15089
150.14595,539.6784,272.074,180.83176,138.382,2.2745335,1136.8081,762.3823,99.58203
150.14844,514.1652,306.69632,179.38486,145.82185,8.21895,1074.6749,776.28516,73.078384
150.1644,531.54675,321.96265,168.33821,128.44244,9.72671,806.3721,788.4022,194.90927
150.18271,481.8811,327.46103,193.35312,138.58748,7.518378,1047.1661,780.7543,108.13872
150.19173,499.62888,318.47305,180.21182,136.29192,17.001057,835.6874,777.0155,90.22051
150.27257,539.64734,325.83002,181.7579,138.72206,12.18897,826.10376,927.75244,142.21379
150.28766,515.42505,275.53867,147.22372,143.6898,10.733498,1140.0607,784.60956,149.21901
150.29468,512.1114,310.09268,166.28911,156.64818,7.945946,1144.1925,744.07886,91.51711
150.3019,494.46655,339.83633,163.90266,138.18245,8.698825,1041.5892,792.77203,84.87964
150.40825,516.4431,346.60764,133.75417,130.63655,11.59904,833.14655,879.00415,143.27898
150.45786,486.47504,344.5639,152.12305,132.15108,9.146496,808.5235,805.4218,66.6552
150.49612,476.9648,335.29446,199.68094,134.47987,13.240093,1142.328,760.95215,58.24745
150.50443,537.4322,355.38968,179.76947,128.67046,11.914148,1107.3213,872.93823,204.21869
