Concrete Compressive Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
144.28891,511.24338,352.21466,147.11133,131.4473,22.068432,819.996,860.6949,141.71751
144.31172,535.10004,326.5123,163.8936,149.65366,13.0886755,1124.7434,739.1045,147.8216
144.33922,481.46356,353.98337,160.89162,145.00711,4.826333,1139.373,832.82104,185.68277
144.34514,529.4381,294.7641,145.37407,138.25526,12.769172,830.27356,781.9475,222.87756
144.35149,482.30746,358.64108,180.59956,157.98204,14.2232485,1111.7681,781.3014,129.66655
144.36115,533.59143,263.72113,188.27344,148.13025,8.880922,829.1379,745.1445,68.77251
144.37068,478.33716,342.75714,6.8542776,127.645935,13.563111,1122.4202,777.82245,128.61768
144.39023,499.30402,335.48032,184.1103,148.86087,7.28582,809.89886,826.62256,178.34415
144.39868,493.32483,310.80023,124.47733,142.3584,7.8136497,831.0703,796.8554,89.02979
144.41125,498.03455,356.03812,158.50482,156.52446,13.050555,1112.4836,765.12463,122.15875
144.42827,358.67404,349.9127,183.02933,145.76761,9.011542,805.26465,775.9489,113.93702
144.49687,470.29303,292.0497,132.47968,138.15057,12.689957,806.55884,757.74005,148.07729
144.5077,460.41052,355.09412,156.38077,133.63338,23.810081,815.70056,776.11945,53.073627
144.51897,495.21857,353.26584,197.03123,148.97156,14.790655,1083.4731,792.2337,76.57753
144.52164,506.72928,256.42273,138.81639,129.27287,10.8956,802.25464,803.09656,140.7637
144.54718,473.15973,336.7224,149.48923,133.00053,27.930851,803.8402,753.61414,194.98726
144.56082,395.36295,311.87875,155.32753,134.41162,11.812462,1129.2777,805.01917,142.48895
144.5647,534.25775,331.20148,146.72092,144.46748,6.0575333,1087.3042,791.1459,94.93382
144.59988,380.52457,288.9918,144.42017,136.37964,10.878974,1143.117,753.5118,108.73654
144.6204,532.2826,322.28033,157.38206,154.1934,7.020296,1144.4827,713.99493,205.22346
144.63023,536.527,309.04453,85.91606,131.66725,12.166003,817.043,772.7437,191.22028
144.63443,494.5207,257.17587,194.7578,133.48312,14.848705,1134.196,784.2172,77.07193
144.63443,476.2647,255.14313,169.72343,137.11609,15.220142,1141.2668,772.3137,135.45328
144.6349,514.68427,301.8902,155.8045,134.35764,4.456595,1130.548,742.216,216.53453
144.64903,505.394,341.0892,86.961075,141.62721,7.665897,827.6663,761.9426,100.66297
144.65489,529.76166,267.10022,149.00246,126.392715,9.991651,806.5595,809.67834,212.33186
144.6554,484.74445,301.4986,194.59312,143.4643,26.655006,820.65186,770.09515,70.83909
144.65579,504.2615,306.4952,122.12398,152.63058,16.406723,821.18787,791.9557,71.36031
144.65907,534.6724,353.34293,158.02571,138.39539,28.507666,817.17194,745.7897,174.24086
144.66376,530.24335,349.59763,199.19986,145.78268,8.9728565,834.4989,716.20496,131.03392
144.66673,478.72043,354.48315,170.74753,142.16306,4.865679,801.48083,743.7835,141.9892
144.69798,513.4152,339.3091,61.24632,135.72679,11.824895,1138.6826,763.55194,43.48119
144.70465,514.26544,318.48175,164.17763,162.63913,8.032285,1144.0925,767.3307,276.8775
144.70964,478.1486,334.392,178.062,139.08194,8.650343,1128.1189,845.7602,164.5429
144.71384,435.4216,345.33392,169.38435,137.98328,18.371536,814.3536,768.35754,165.57591
144.74751,489.83527,343.46704,60.677387,123.07291,13.992115,1130.3011,767.0518,198.36047
144.7715,532.2777,342.74622,142.91743,143.15485,16.175585,811.6085,816.4524,246.23357
144.77399,497.70963,290.04028,192.51656,126.73495,10.007237,1130.3721,820.38226,216.45866
144.77623,489.58463,292.6804,138.67294,122.5409,13.480338,803.1521,839.0888,110.083275
144.77698,531.52924,318.30807,150.78105,133.4775,25.543034,807.3751,852.91534,177.00102
144.78552,536.80597,354.8707,194.9413,143.06549,23.041098,1135.2175,799.5071,313.30023
144.78558,491.24283,334.03598,111.462036,128.52129,11.465322,1125.2285,777.581,219.41318
144.80353,537.4295,354.50565,172.69803,142.45027,31.705044,1106.2283,770.8031,129.20369
144.80705,536.0068,333.5366,190.66122,134.4204,23.535158,1000.6688,780.07404,86.50159
144.81604,499.60513,350.90448,115.67174,125.15652,11.487537,807.6601,858.2113,60.365215
144.81741,489.85742,322.9004,171.21687,151.04478,11.581051,817.00757,747.17566,167.85213
144.87906,527.655,346.8754,178.0937,145.80902,14.151266,825.00085,775.4771,292.6788
144.88957,465.79132,352.51184,172.46947,125.50882,15.05503,808.27625,727.50085,161.01099
144.92297,526.35315,359.17776,144.94331,137.13707,6.501416,1105.535,768.6406,80.54105
144.9291,493.53436,321.71484,140.83647,158.10835,9.916063,1142.5415,793.9669,254.32027
144.93457,484.9268,351.47272,181.98135,132.66031,13.849332,1132.2704,754.7795,356.09955
145.03342,472.50275,314.78275,183.75357,153.01839,10.642823,819.64825,791.12396,180.37369
145.04088,413.2496,342.8303,191.265,127.85542,12.032684,1127.8428,776.8695,230.32051
145.04477,508.68726,337.77057,14.43327,124.84868,6.8126907,1144.6843,770.29675,69.61006
145.06189,488.97812,342.49643,106.375725,126.68826,14.465502,816.3707,751.47504,178.10602
145.06451,489.61987,339.87268,77.63719,124.09805,10.77074,1123.0443,791.4978,85.31361
145.06654,537.4929,346.24945,198.09586,144.11429,8.567512,812.281,836.61725,311.77762
145.07045,531.3291,340.641,150.86102,140.70525,9.098469,816.31616,812.67255,230.91013
145.0758,380.70343,358.72778,189.70792,146.50092,6.4767685,1143.1008,778.9101,176.89314
145.08261,492.01617,350.46365,180.43741,129.22525,11.639134,1105.7053,768.08344,47.625458
145.1003,509.2404,331.30048,190.5328,128.43652,30.2481,821.4651,842.6156,80.57588
145.10468,478.15997,302.07108,163.5353,130.18533,11.754033,813.43176,798.13416,267.3939
145.11426,347.8338,344.10452,184.3498,146.3832,10.001572,1141.7305,801.32556,127.14732
145.11778,538.2521,332.99142,170.7381,146.65443,11.737407,890.3681,798.7677,86.4654
145.12158,509.7985,300.31656,164.51549,153.22911,12.821906,824.2429,770.33856,151.89766
145.14825,477.32617,356.6559,167.2514,131.85046,7.9480896,1136.8398,786.69824,348.85913
145.17682,518.68567,318.29974,187.2461,142.74797,8.4951725,1122.6783,795.7242,337.9623
145.17702,504.4592,285.46387,182.70953,129.66324,22.004068,831.3265,794.85596,116.45072
145.19016,393.68182,334.23358,144.21,136.56918,12.145175,1136.0956,751.0645,125.74978
145.21567,469.36972,284.32883,171.90689,135.22711,12.433515,823.38434,770.7864,90.22487
145.25597,467.46326,306.49902,177.4494,130.18294,12.314498,826.2209,752.735,173.35983
145.26437,529.16284,332.4807,160.04149,150.82233,16.02375,817.4009,814.2246,157.28369
145.27502,483.215,343.81577,116.64364,142.89795,11.2112875,1084.4247,774.8329,120.02802
145.28578,485.37094,339.3446,143.72055,137.67639,23.70871,817.67786,801.36053,175.14201
145.29526,527.146,349.9582,42.432983,123.362015,12.526308,817.14075,768.7816,54.56199
145.35434,534.427,320.4346,151.14194,145.70451,13.715248,1138.7655,806.86945,239.55154
145.37433,499.11047,359.16367,183.26729,144.63399,9.881117,1102.3787,798.7676,293.71295
145.3797,504.63684,357.89676,147.28687,130.95518,15.359138,843.91504,788.32184,192.12419
145.4048,448.78497,353.6456,166.98671,147.34427,15.973698,1128.2191,756.84406,139.8514
145.42752,522.9041,290.80182,198.43343,136.6028,29.163822,802.0138,792.102,62.281895
145.42996,490.3984,331.27866,136.56738,124.32242,22.127556,816.5434,756.93445,185.64148
145.46042,429.58035,320.0969,199.40706,142.64105,24.305758,811.7473,766.30023,129.51053
145.49034,483.2522,338.9804,15.421617,131.0437,11.375135,1142.1898,749.43835,258.44925
145.52357,447.889,276.93967,193.12268,141.54712,10.526979,1130.0895,760.2379,82.39318
145.53856,399.89825,355.024,138.00876,126.685005,20.197664,817.83545,782.05835,120.047226
145.54042,487.82892,309.68253,199.99045,141.55765,13.734421,843.346,786.9489,83.41621
145.55365,418.8945,328.7707,165.00229,144.04628,10.579232,1130.4792,770.76385,245.83437
145.5629,499.2125,322.09427,99.75607,136.01962,18.718124,807.6022,810.99084,140.04448
145.57286,481.56882,327.43066,155.03197,146.56822,10.033989,1112.0408,763.0228,217.34256
145.59048,535.01025,308.83072,191.30888,142.98248,6.221624,1121.4631,832.52783,105.03506
145.59303,507.5466,357.72223,150.44598,130.5298,15.310728,845.8202,768.54877,61.814396
145.59988,524.8042,332.36774,171.64189,127.87926,23.834906,820.7874,855.01184,172.80214
145.60617,488.1395,332.65338,123.10009,144.94444,10.697356,1141.2522,755.4006,359.5895
145.61955,534.5814,355.372,170.59424,135.09082,14.27785,1109.3491,753.28406,322.3338
145.63205,529.6492,337.40363,158.4377,146.45416,19.689524,1094.3192,777.4952,99.832054
145.65227,517.61975,328.31738,170.04932,139.8411,18.730406,827.6567,841.663,115.06813
145.6668,498.92627,323.13654,198.42476,122.597885,19.278923,810.4013,737.40466,237.3934
145.67693,502.1405,264.3637,113.219894,122.10179,10.42966,802.0882,772.06854,75.98773
145.72812,537.3838,352.74576,114.698135,146.58083,23.243994,806.42676,738.15576,158.93762
145.73055,489.12726,333.41962,157.78122,145.3877,11.819694,1124.0923,802.37604,55.58883
145.73763,481.93475,258.07364,133.12672,122.27822,21.20176,810.34174,793.691,110.163605
145.73932,470.9626,317.6037,179.40211,145.45648,9.141529,1136.8986,776.7153,279.52905
145.85968,532.2613,336.29596,152.78777,135.86673,6.816707,814.9475,802.10864,221.81244
145.86992,531.1976,284.26205,155.07898,125.53837,15.317841,806.89874,713.48346,121.67015
145.88199,503.40726,275.35983,101.11948,136.37044,14.903401,803.4452,760.02356,120.41519
145.9111,517.8761,323.52216,181.91736,124.28893,17.244528,854.5141,760.3996,142.42972
145.94118,535.4597,259.62985,188.3062,146.70288,11.524716,820.0088,852.07074,142.01439
145.97055,529.709,266.87793,87.25235,135.81332,17.772512,802.2263,771.98975,96.718155
145.98337,530.46674,283.02875,132.95795,128.78593,17.658794,811.7469,751.46606,158.1954
146.00227,529.9657,351.44617,185.54037,126.155426,7.5306067,876.3265,784.53876,120.0135
146.00539,492.39615,337.1981,22.51481,131.19836,17.846296,821.38196,777.6197,113.22019
146.00977,539.4662,235.11223,186.09375,146.8118,3.6501925,802.50146,822.44135,117.12501
146.01503,538.3382,301.97745,126.23013,121.97182,30.541845,811.8426,787.8508,210.24765
146.03357,430.72418,353.00693,176.26964,126.41718,20.749762,805.50305,742.4616,70.63346
146.04039,508.4492,327.61426,92.94041,145.62175,11.006706,1141.5845,791.03357,263.23117
146.07803,486.41858,300.38968,149.9753,131.38307,5.2420626,812.37823,790.77124,128.86278
146.07866,488.54153,297.72842,182.8977,139.50513,10.152532,1139.6271,748.88666,278.98282
146.08524,506.79453,290.46036,171.05125,150.11125,10.835014,1143.6311,837.562,172.4773
146.10408,527.72504,347.56134,156.25555,164.71262,23.23334,805.88763,777.52686,123.436844
146.12039,455.42227,311.07513,179.03847,142.17462,19.997686,829.9279,785.04694,135.87376
146.13792,505.7742,341.2641,184.92935,143.48924,6.700963,1121.8741,744.67377,215.8386
146.1397,507.914,351.30887,194.22412,154.1258,6.491605,1142.7709,806.93024,357.32666
146.17094,489.16074,346.6495,20.257675,145.46321,10.432166,1130.3357,748.4856,73.058716
146.17209,502.29913,335.38858,129.66055,127.392296,3.6099403,1137.3917,771.83136,164.59006
146.17433,530.88245,352.50003,187.0983,161.01184,12.584724,810.7996,736.38873,183.69641
146.18019,528.69696,342.7788,193.87062,127.1954,8.454065,845.07935,773.57874,193.55283
146.19478,495.07175,313.84393,199.3875,148.5147,24.57682,820.96454,776.1504,234.90738
146.22458,423.5931,320.56525,177.4526,124.33883,22.209162,809.27734,783.3183,69.91577
146.26703,478.20367,328.09656,158.66585,151.68298,13.688078,1134.8788,769.9142,70.823616
146.29518,532.7664,243.86061,99.212364,128.46342,16.73465,805.7805,800.4904,103.24825
146.29576,520.1117,329.72516,130.00598,146.4225,4.1535735,1125.7554,761.66595,155.94916
146.31485,517.66876,355.8579,159.47527,135.25493,21.169634,824.47864,739.5677,169.62764
146.32689,506.63882,356.1533,137.3725,125.120186,21.571564,852.84094,776.1601,77.48184
146.37431,539.6971,318.69662,178.75299,144.36177,11.891117,841.442,744.8812,185.92836
146.38394,452.4214,348.15198,136.34183,124.5074,13.859788,803.95123,773.0055,215.40105
146.38643,518.683,294.88458,157.86203,123.47777,11.011599,1128.6195,753.21063,240.29312
146.38849,438.56845,318.20566,178.62802,132.41536,21.262833,811.7892,784.0475,61.719048
146.3933,532.79956,337.19217,124.32164,144.96742,16.968311,1129.7915,787.7921,220.80965
146.46667,523.3399,353.82968,122.351295,155.05692,10.144403,811.54034,797.2035,154.62923
146.46912,519.2492,345.87186,144.07687,141.55637,19.635397,804.9555,762.4627,41.738068
146.48436,477.64963,299.88223,167.69249,129.55006,24.128416,812.99603,776.46606,57.174538
146.49658,531.2955,343.43048,176.98524,127.19362,17.109428,1092.775,788.6984,73.37238
146.52045,516.06396,334.36044,102.95034,146.92578,14.5737,1142.6659,752.0703,139.68134
146.52657,527.9014,339.91785,117.0488,123.80146,29.489403,810.52716,758.0412,202.52475
146.55301,516.10016,311.44254,168.61913,124.68603,25.024654,827.6494,790.9475,220.3917
146.61534,519.20416,348.41592,174.40536,139.50995,10.893705,1057.7384,795.7928,180.66441
146.62224,422.14398,323.58682,137.69833,133.07393,12.002364,1123.3152,791.96155,96.51583
146.63022,467.10248,357.1711,125.6265,148.5383,13.486341,825.51324,793.798,121.91453
146.65344,531.7867,282.99594,123.351875,135.86061,12.505117,1121.0312,801.4185,98.52621
146.68199,458.6845,350.10175,187.44336,126.74869,15.910771,819.16614,742.2246,126.48186
146.72142,494.56046,317.54163,164.3075,135.62808,13.979015,805.6077,762.0606,41.879883
146.72786,534.07,339.12564,152.24854,137.18584,10.432666,1112.4333,768.6708,351.17267
146.73952,491.87265,320.0812,145.49956,160.55238,9.369017,1139.7397,756.5977,164.71553
146.7687,528.2318,309.44083,182.5914,140.67186,9.715787,1127.5364,743.03937,319.5562
146.79106,533.62726,335.16336,162.01266,122.90887,13.572337,813.3671,769.969,353.10135
146.79207,504.46732,336.74292,74.0537,144.74538,11.440709,816.29395,799.1071,75.164055
146.79478,452.9499,345.8423,178.99785,149.15749,11.523841,801.499,734.542,172.56094
146.82228,506.22583,331.1591,113.79298,153.92903,11.122874,1143.9978,772.6903,263.3837
146.82434,429.66086,304.011,197.50003,145.21783,13.940164,1129.302,786.76166,161.7514
146.82587,497.3555,357.47403,188.1026,125.93953,14.122626,1128.8362,801.7415,45.498993
146.85356,518.7382,355.02057,155.71606,131.77588,10.451638,1141.1721,834.08936,280.03394
146.88344,532.7176,301.45108,165.03769,154.04628,9.4427595,1110.7052,790.3719,69.72107
146.91576,538.4803,331.9968,129.39392,131.78543,12.534589,813.2415,830.3817,155.00926
146.94304,518.3227,308.4983,62.500988,133.89151,18.279118,802.15283,776.88367,105.9031
146.94962,492.92706,356.45483,168.68004,126.84792,9.340344,1105.8436,763.5678,79.667015
146.99524,515.16156,290.7748,188.95934,136.13017,12.040983,1046.2056,791.17834,128.61024
147.01335,521.8387,354.958,122.01,150.94221,9.7277775,809.7911,798.59564,56.94521
147.02373,521.23553,357.39847,131.03636,139.22412,11.590592,1125.3923,796.7405,45.8279
147.03157,530.5684,278.42218,174.52756,144.65875,11.132616,1090.3108,760.24603,195.57253
147.03491,471.42157,335.70224,185.32033,146.1657,23.322426,812.0909,793.7831,156.45503
147.06769,485.955,340.7371,188.10773,154.96625,12.340047,1127.5698,810.6821,111.69169
147.08028,539.578,301.79004,149.27405,144.36063,12.415811,1092.5046,776.6395,80.22065
147.11055,535.92645,344.32663,163.24342,123.564705,11.238364,1114.0065,803.8676,290.6873
147.11534,535.19025,344.26263,25.141373,135.50233,10.216797,1133.362,819.1477,130.05836
147.16808,528.39514,346.3602,184.43518,122.46771,7.7075405,821.15875,821.1759,253.12675
147.18008,533.97687,342.69034,16.263342,125.75346,9.495371,822.7786,781.7591,168.80284
147.19405,432.5875,349.9232,164.99815,130.65408,11.952156,1115.2179,791.5734,102.41941
147.22704,503.53668,335.43195,134.83955,144.20032,11.230536,1111.4888,780.4077,262.98834
147.25188,456.23752,279.8268,197.13867,128.08282,19.2513,812.3771,759.35345,110.89822
147.26111,519.97925,352.14542,85.64647,143.69641,11.523737,1140.1906,758.0605,321.5399
147.26729,487.63126,350.27713,180.21051,140.70827,19.756447,823.2589,812.10785,150.12428
147.31403,536.4396,259.98697,176.36084,149.21236,8.813849,1139.3656,763.6891,231.87268
147.3179,477.99786,298.59708,192.52484,149.4125,6.493272,1141.5782,763.9163,67.551216
147.32669,537.3457,317.05966,83.33713,126.046616,15.456917,1143.1252,760.5357,105.09293
147.32834,488.46167,352.39658,158.60681,151.33698,18.649538,810.83234,788.35815,216.62451
147.34125,480.31827,271.94348,123.42249,141.15208,11.635183,1142.4248,795.8737,100.18781
147.38303,524.95715,339.03867,174.28392,129.57642,11.148553,1133.7269,827.50885,206.27818
147.40706,454.83093,354.5509,152.1954,137.46416,17.685877,803.18146,827.19855,119.481865
147.41772,536.1361,340.84476,142.08733,151.86707,11.930314,833.36206,767.64136,66.89519
147.4178,498.14096,311.36395,136.74467,139.31058,18.344713,830.83905,749.28656,114.894295
147.41954,538.3506,354.9815,186.97302,133.13591,10.751815,1091.4801,834.6668,188.1852
147.42606,466.78555,333.1948,163.91304,139.07544,8.175875,808.6643,791.8358,168.63579
147.43661,538.179,331.79526,151.04366,137.79688,15.568145,816.735,723.9795,108.32272
147.45238,523.23035,326.01492,183.31972,132.88828,31.624575,823.83203,760.65094,106.20409
147.47519,481.33612,306.20508,167.4079,148.44287,12.762377,1134.2241,769.88153,58.006588
147.51552,421.9961,353.70053,167.885,135.93181,13.271877,1137.0632,799.2421,80.18073
147.53575,507.19894,331.80466,136.75143,148.46635,14.482519,1136.6096,785.60364,65.34777
147.6001,486.39246,341.24396,52.09343,127.97333,13.942099,817.16986,762.3962,99.558716
147.66641,519.3959,354.21548,180.23508,131.99564,21.22744,812.59717,731.0572,79.96329
147.68245,515.18414,280.07184,189.3295,150.34578,7.025305,1141.0624,768.30585,218.4446
147.71422,511.23776,289.82697,183.72133,126.72547,10.9059515,1125.6335,780.7332,164.18663
147.74342,536.78485,313.50443,168.93857,133.24295,8.755715,811.7947,745.75696,208.10191
147.7514,506.10263,352.62207,191.73578,165.76395,11.82235,819.7247,760.51587,122.48131
147.79305,516.08264,356.46417,154.0594,123.862724,10.711156,850.9109,754.4474,149.85849
147.8167,488.07617,355.07492,190.45276,128.81876,26.630215,814.3978,816.9482,148.98051
147.83392,532.8461,347.74014,160.52176,126.90874,9.707617,1064.2456,797.61163,159.09868
147.83485,454.544,298.57956,129.3649,121.99957,16.997877,806.7382,796.2681,95.74235
147.92923,501.13385,308.33292,131.3334,150.57494,16.890036,808.3649,786.9408,95.14922
147.9582,538.01324,277.71344,155.96599,143.60008,17.682137,819.4192,778.94556,126.90001
147.9639,534.97723,344.8785,156.51947,138.62474,12.498983,833.1935,805.5282,137.59946
147.97713,480.19278,350.57785,169.24878,126.98525,8.247929,1142.0466,732.719,169.07822
148.007,538.71594,311.22638,137.75706,130.16357,12.289842,821.90607,876.7802,118.095116
148.03412,505.49625,313.3486,134.08554,144.6868,11.842435,842.0823,778.62415,120.12826
148.04648,481.67578,287.30762,173.51984,142.22235,25.676334,808.62665,782.7353,88.401405
148.14493,529.3797,356.00394,141.75558,128.97224,10.741781,1035.2147,760.709,104.97795
148.19635,468.97775,289.72552,161.16335,130.97252,10.075318,810.3127,761.9912,82.3648
148.22592,536.55664,354.6062,196.75241,123.84002,17.544641,848.14185,739.4456,97.90721
148.26501,434.97617,323.84448,151.46944,136.27087,10.788386,1135.8079,761.3564,151.91469
148.26558,529.26697,349.6676,193.61378,150.79242,10.3353195,1103.4929,770.4958,53.27107
148.30351,525.0472,312.2004,188.10391,129.10754,22.899786,811.3739,849.99475,140.72435
148.32893,477.62085,312.09503,174.63876,140.30745,19.70966,1141.1453,774.40717,151.81581
148.34169,533.1216,322.42487,119.379745,148.1195,15.041443,804.1815,770.29016,252.24457
148.37566,460.44724,321.20657,178.68594,133.5496,9.787707,1129.591,763.7606,223.51654
148.40448,490.51904,338.32666,152.19128,122.496895,12.343983,827.4941,789.69226,226.53159
148.44626,461.20935,348.83234,198.99364,127.65647,15.537022,821.8095,756.68823,243.29156
148.44937,504.26492,359.12473,137.59314,148.02576,12.21273,1096.9725,775.7733,178.2577
148.45676,424.21625,346.36996,164.01505,131.04366,25.229963,810.00555,799.721,129.2581
148.48459,490.48117,345.86166,117.60279,143.14825,22.77798,816.70703,789.1821,89.29798
148.54965,533.3454,336.5621,127.32656,130.7807,12.193094,809.9369,712.53375,98.90697
148.58133,530.8067,287.9727,165.28625,144.6433,23.998178,809.9748,820.8524,107.25396
148.5826,460.5032,332.73065,110.49852,134.95728,15.265616,806.9221,758.2449,102.277794
148.59285,511.8833,333.78363,111.10626,148.17973,3.735003,1141.8043,799.0472,135.27377
148.61346,516.0213,278.08234,173.96765,125.148125,14.670142,812.8839,795.5712,192.58878
148.61975,488.6374,325.04565,156.95345,140.91377,6.8439026,824.1712,783.2677,100.51737
148.70172,531.20044,341.7962,183.16724,128.58763,20.515888,880.52277,773.0473,132.2026
148.7106,539.04926,310.4066,125.472916,143.97221,16.727926,804.8157,770.0802,208.75996
148.72594,531.20795,332.6899,134.27669,128.25284,10.217466,1062.6046,782.5796,118.24679
148.72885,534.7923,348.27618,174.38173,136.03456,11.048445,1064.7958,813.0916,166.8065
148.72899,427.60748,357.00998,160.47932,148.79025,16.413637,809.11755,797.4273,145.15263
148.75194,496.89804,296.34164,156.29036,130.59135,9.971255,1131.3416,771.5661,216.72568
148.76973,444.76437,302.8139,150.02402,123.41586,11.892067,803.1472,788.0345,200.9309
148.79669,539.75195,338.3946,177.92705,130.6741,15.460238,1134.8876,790.4856,255.6424
148.8537,536.14935,266.6364,142.0996,131.62646,10.610492,801.6886,812.10394,153.74998
148.86205,483.12756,356.76642,172.2036,131.53291,7.0007944,1129.7296,802.1907,204.70132
148.94212,489.02335,332.71515,151.71558,126.046974,20.21533,817.40106,744.01874,82.47756
148.96591,534.3853,358.9123,126.56296,145.75235,8.312218,1106.5568,777.14215,158.23454
148.99518,509.11716,309.94955,120.47665,124.4268,10.12757,819.8854,789.14484,86.89433
149.08717,500.63394,306.1548,178.0007,136.16547,21.486208,829.47815,752.13605,141.26602
149.12096,483.0573,320.87396,169.19711,122.94087,29.017075,801.86334,823.582,110.83762
149.17776,530.01636,336.14093,174.83264,148.69893,5.8194118,805.1552,834.2202,164.66219
149.18494,530.00586,265.09235,162.31976,126.90738,14.961519,828.9114,747.06836,137.9669
149.20227,531.08417,318.21338,150.70187,134.75417,10.575171,1110.555,768.822,249.83319
149.21483,489.1575,354.2789,133.91266,148.16504,9.371762,1109.7654,760.31635,134.90724
149.21815,520.8394,339.28763,15.836515,129.29509,11.90497,1134.6444,791.6694,79.68585
149.26317,463.26312,330.218,188.82632,127.06289,11.097732,1133.545,763.17,81.71409
149.31259,523.7751,305.55908,177.95073,142.48831,11.028767,1070.9985,788.1676,121.302376
149.32578,500.72833,334.57953,173.3727,147.90477,10.726861,829.69,799.1891,194.6676
149.3481,531.8279,358.34387,142.7742,148.46402,14.501044,1140.468,835.4701,119.63564
149.3533,489.18723,317.45477,193.1201,141.36235,9.783344,1128.0187,830.33777,139.76762
149.38615,495.5407,354.26077,185.76045,134.72392,7.32022,1135.2744,812.1722,219.42845
149.42049,502.65808,353.96326,180.41415,122.202835,27.085907,825.29956,813.6511,100.744545
149.47836,497.25775,353.95636,55.24983,137.66405,18.730314,809.5887,778.1764,114.47464
149.48186,520.674,318.84094,188.30197,141.67694,10.942673,1108.2793,788.4003,79.432
149.48337,536.8065,266.6131,179.63345,143.88707,9.883431,805.02057,842.1646,105.40499
149.48889,447.29913,305.56125,164.21368,125.17844,19.82347,804.1854,749.57385,103.497314
149.49835,526.5085,356.97577,170.3438,141.25162,7.8531866,1114.192,746.5681,166.10173
149.57559,538.0313,338.76175,172.57684,159.97887,10.341171,1144.8771,820.93176,212.14427
149.61557,536.9285,287.01093,135.55882,145.95232,10.310732,831.00824,762.6934,97.13101
149.61699,537.8818,349.83353,149.8742,133.16006,12.632509,1056.765,781.3154,157.65536
149.67294,516.95856,284.71762,195.85896,146.45642,14.333161,830.18085,790.92096,132.11993
149.67581,500.64127,249.26884,195.42612,131.32513,21.472353,803.1949,787.3033,134.45755
149.69078,529.9556,347.21817,127.44327,123.49568,4.907962,1143.34,777.9557,209.99234
149.71489,534.67053,332.18158,176.60852,129.7824,15.493758,1131.6705,788.93884,257.20148
149.80138,504.00165,340.34097,17.009573,148.40417,7.523286,1144.2959,787.77954,90.4549
149.84665,490.17868,331.4461,149.5043,135.77362,8.450912,1144.4119,801.8296,45.017773
149.8686,514.2315,330.19492,52.2195,127.76847,12.397114,1144.0461,791.6482,64.526505
149.90665,462.70438,347.90393,165.47292,124.55977,28.080244,807.4881,771.13806,145.94722
149.94098,531.52014,337.8032,116.139,139.91725,21.773224,803.23724,823.53296,131.13008
149.9554,460.8286,337.78918,191.35332,149.0532,7.4433665,1143.1307,747.10645,99.96858
149.99173,486.78885,356.58777,195.81697,137.2532,16.02733,802.9702,846.3626,103.56529
150.01888,539.1209,357.68564,170.09872,130.70709,14.5399065,1070.2767,765.8739,169.60031
150.06091,512.40576,298.24304,185.77231,122.95885,11.49332,828.3355,780.95557,220.17259
150.11644,495.86636,339.6348,168.65967,153.5883,11.131383,1134.1526,793.7837,63.14433
150.12053,487.28342,318.3495,165.52278,141.51375,17.007917,1144.1422,759.475,109.74949
150.20903,438.1908,356.87827,185.2245,130.96712,18.715885,826.95667,775.00635,123.76935
150.23116,530.1526,313.9153,153.46333,138.27745,32.031963,808.8135,797.0007,90.297516
150.2719,482.13956,343.23724,145.15599,125.11762,22.455988,820.601,822.26373,149.46646
150.27502,454.40775,294.00363,156.81946,127.885735,10.2947,1144.4348,792.24023,84.30221
150.2883,535.252,258.82117,197.99413,153.05182,16.222927,804.8233,793.4191,137.96233
150.34802,448.91217,337.0454,102.62462,128.49268,11.788051,812.4505,756.0744,94.64001
150.38779,483.93936,299.7295,194.15533,147.66318,9.82169,828.9028,795.74567,138.84227
150.38782,530.3215,356.71243,108.67272,142.16634,21.078468,1143.4335,776.2538,99.7513
150.38863,490.23462,315.8479,143.8033,151.394,11.775954,830.8129,779.59357,126.71315
150.40863,517.62976,310.93164,167.55766,150.04666,14.972443,1142.7534,791.50037,168.64742
150.41286,536.80035,341.73486,155.89383,143.64713,24.85318,819.1952,750.6354,149.8896
150.45074,533.8744,343.19855,170.91835,136.30919,21.703835,805.01416,742.5203,46.185978
150.45688,491.85965,339.33087,196.86375,128.98097,15.033959,819.53864,745.7382,134.21318
150.46432,483.5274,346.0528,154.88364,141.25867,10.761456,815.41473,768.26404,189.6338
150.56723,499.9661,329.57404,168.60344,152.46205,3.407338,1143.7311,757.3991,236.63435
150.59824,492.5619,353.59644,181.48262,139.70776,6.9176607,1134.4038,788.69336,301.86157
150.63629,490.2114,342.79984,158.9068,122.73522,13.408553,805.4225,770.81464,269.53717
150.65082,533.73737,279.0487,159.44275,141.18565,6.795384,822.9025,805.3012,112.92445
150.66956,508.75262,358.8447,140.27126,129.0166,11.56099,1141.1527,756.15515,334.90433
150.68587,476.7026,358.5962,15.120372,138.83455,8.974151,1141.9016,764.20905,130.4142
150.74564,394.45312,351.27316,166.65208,140.81981,10.416632,1134.1829,783.5417,122.02075
150.78528,507.36154,292.92816,156.55154,132.32059,9.251651,1138.658,764.7492,98.07114
150.79167,507.8048,244.22202,172.7266,140.1132,10.41953,805.18225,798.8854,108.417336
