Concrete Compressive Strength,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age
120.56055,535.5593,210.92479,166.78943,149.22539,29.569551,1053.3201,806.8801,238.49242
120.657906,442.85568,323.45322,180.19069,173.60603,16.874422,1092.1687,703.6116,105.4904
120.65796,392.76086,298.963,157.54236,145.47949,31.673653,1077.8344,775.53687,56.516636
120.73922,386.56204,307.11298,172.3196,168.57523,6.7673874,1127.5135,877.08154,85.62708
120.76562,455.57693,327.9786,147.1997,127.75888,31.62908,1045.5161,871.01324,279.8303
120.80582,441.04834,318.41797,124.81275,127.464035,9.595111,982.0998,779.3437,245.22383
120.81576,434.78433,358.95764,193.53912,172.3302,11.738643,888.9784,863.9325,77.939156
120.88238,382.3151,253.67612,130.99242,136.46283,23.96642,1130.7974,768.82446,89.1151
120.88456,519.01624,258.4153,94.545265,147.9367,7.2999496,999.70264,770.3111,100.46463
120.91945,497.03683,225.9143,180.41159,124.69308,29.138834,1048.8167,770.9676,231.01186
120.98801,343.82465,345.0236,136.9508,143.45012,12.031897,826.339,868.5449,63.30346
120.99228,454.54776,196.82602,166.95148,129.30673,11.528253,1123.2826,847.8792,166.75111
121.006966,420.43976,357.7304,163.88042,152.0287,31.607307,806.4307,898.919,87.93758
121.0187,518.2787,250.2192,138.90369,159.90228,6.3683515,1043.4738,767.1089,305.13858
121.0998,432.93372,326.51236,168.68147,161.97185,2.1625032,820.62714,828.54663,174.5508
121.15914,536.3311,312.40442,73.26303,144.15425,15.616565,843.5818,782.9839,308.94
121.16902,534.4508,324.71597,111.505226,129.1126,20.989298,963.42194,897.8835,68.8787
121.183044,510.68915,311.72488,27.077122,132.03267,21.31787,1033.817,740.1903,222.28401
121.19759,521.2588,261.63007,175.31837,123.06006,25.15874,1042.1566,881.98474,276.8237
121.20795,498.42474,265.64993,185.492,143.20226,31.941849,1026.5942,727.33325,265.3383
121.26082,510.76724,354.96484,164.39224,176.23956,7.0201635,918.8902,808.5566,242.97615
121.33876,528.3794,242.23752,197.20123,147.42393,8.064491,952.3779,879.09186,320.4117
121.35037,349.18094,339.4601,189.5886,185.14488,8.171596,1131.9469,866.61914,125.49621
121.375404,509.39072,205.54704,95.942924,138.12872,6.9741793,825.1117,791.4825,134.38684
121.38268,525.2426,352.42957,70.206856,144.06714,32.05656,1038.0298,829.572,283.033
121.40769,520.34155,243.63713,186.11987,158.46872,14.123796,1075.399,891.4611,329.15915
121.43667,489.35947,290.82822,194.32118,162.92926,9.061639,1077.7134,675.685,303.08572
121.45831,537.29803,325.3768,132.78786,164.33559,26.168484,1003.03375,718.3312,153.048
121.48645,399.75922,336.4888,183.20432,147.26222,14.459403,1011.22437,909.3594,159.19907
121.51645,489.92188,295.78735,144.73933,132.53917,3.9303226,937.40735,748.2038,231.3983
121.542656,389.94604,339.51648,193.18399,160.5723,21.648277,969.27716,741.85675,172.22755
121.62102,329.30865,337.0932,167.17108,185.53502,8.930843,1117.9481,796.64655,60.980762
121.63326,417.04907,277.04272,172.11163,143.94568,10.673085,1032.2417,840.2089,234.6582
121.64737,495.22113,298.02814,87.97976,121.85561,29.230349,1128.5042,742.35266,244.24869
121.68045,482.73492,325.58606,164.15309,160.03294,19.398142,997.242,832.5407,341.3548
121.72372,393.54633,354.88837,55.399254,151.30913,15.25731,829.496,798.27234,112.554436
121.76061,460.02695,253.75911,175.29037,140.34206,28.130266,829.8437,747.90985,190.22491
121.77668,496.71347,328.19827,146.08209,143.91605,24.724686,1008.6602,862.3681,40.293102
121.80204,424.74896,330.7051,159.20525,145.79706,10.816348,1041.1849,729.3262,352.99582
121.94813,369.58588,349.7958,191.77399,139.39803,9.795525,1056.6128,699.1361,75.32721
121.95669,378.95645,328.72122,174.68077,128.60474,31.057194,987.76697,775.9037,274.13223
121.97185,464.6327,295.4143,171.2369,141.41043,20.066093,1048.266,946.66907,115.43386
121.97388,455.36118,293.28113,199.00684,156.5796,12.41345,1028.419,954.0011,125.986946
122.07825,532.41364,354.87173,165.49313,167.03293,28.995249,828.91724,654.2934,218.07207
122.09858,394.15137,352.64392,189.61964,122.02949,8.298902,1072.6127,884.4845,96.78478
122.10614,328.62314,337.8674,171.90543,216.4621,7.5117393,1131.8262,788.3875,283.2508
122.152885,501.1401,334.05054,198.52861,173.01091,5.5482407,902.34467,727.7925,225.80164
122.22006,397.51645,290.29962,145.20006,152.31593,23.715603,1064.6255,824.8712,127.07915
122.231384,519.6129,333.10016,67.06748,127.962326,12.575748,811.1851,902.2392,162.94081
122.31536,521.7047,200.3766,193.68187,152.30222,13.50916,869.8582,834.4938,124.81895
122.37804,498.26273,283.15637,116.60731,137.25656,14.021211,1025.2543,720.02856,127.45588
122.37955,470.87735,348.08823,179.20021,142.56445,16.965628,882.0384,943.481,217.4156
122.38829,467.2827,283.59644,103.53948,150.74483,7.3315334,1071.3258,795.3672,187.15149
122.4591,448.87756,261.9299,169.76558,133.19386,15.111403,820.5206,882.22034,226.10794
122.50546,479.16626,334.31326,191.61665,156.21414,3.8093455,1135.6307,652.0611,347.3334
122.54232,462.06134,235.79951,148.73274,139.01167,7.1734133,1080.7695,773.1968,50.915726
122.55035,505.04633,310.72684,189.59633,138.48302,29.950418,1102.1254,672.6819,326.82645
122.581055,502.38806,358.21063,145.61868,129.97404,25.646942,1010.2839,668.63007,247.08792
122.58367,475.46167,323.1992,134.39032,177.90767,18.056023,1091.8419,789.1931,271.64886
122.58736,514.4367,254.3285,130.2654,167.35464,6.045877,809.7805,743.7547,71.08744
122.62296,533.73456,325.81168,3.1023386,155.07103,26.047152,1095.3333,751.7109,77.6302
122.679276,515.45026,314.54996,174.77998,131.1903,25.113167,1094.3333,983.70026,89.63147
122.80395,523.4008,256.40045,167.01701,161.59563,0.9441879,1117.1744,738.51697,154.3719
122.85365,451.86337,289.5887,159.04654,147.76051,19.93482,1036.6906,871.5799,226.68137
122.8564,522.27344,329.03775,181.38083,172.62007,1.0595092,822.0113,719.06494,177.40997
122.92421,510.9879,282.96198,23.91823,127.52594,18.141417,1129.5282,745.39984,321.57605
122.939316,510.56036,287.4611,158.70277,145.57573,27.718544,1142.0156,672.27277,326.25464
122.96701,491.716,262.3154,150.10481,143.77046,10.501845,880.37103,795.95294,31.636728
122.98762,506.98825,339.09216,51.26145,158.52768,13.561367,1096.5526,716.5567,188.58821
123.02318,527.1999,179.1793,121.58245,151.96892,10.853952,1082.9062,767.67615,179.68633
123.02538,465.98923,308.99988,185.15259,136.2857,32.183342,823.7046,741.5002,298.35468
123.048805,538.56647,296.5555,23.114725,147.96878,4.6032715,1115.751,726.3838,322.32065
123.0531,423.01736,247.12465,161.63055,122.896484,3.4214644,809.357,819.2759,143.49536
123.15936,505.64624,317.54968,98.586685,127.11793,12.304351,834.64496,720.41797,177.52739
123.25847,526.85315,288.2902,139.98163,132.95607,32.098526,806.44666,725.97437,183.32635
123.33263,488.2063,335.6059,101.66411,138.94093,8.543156,880.2738,773.67706,275.7855
123.40547,413.39868,293.82913,174.12025,138.24612,23.16098,924.5728,817.8139,147.64769
123.52175,532.83,322.11887,179.28154,179.02959,5.3830066,1144.8267,967.5922,167.59792
123.550415,459.7816,309.12485,189.77841,123.909134,5.31609,1027.3887,839.047,217.0939
123.640625,496.91486,325.2974,157.99115,150.9027,31.260572,969.23315,823.18494,290.35233
123.65377,464.3441,232.03542,126.13244,137.70047,9.848292,1122.4767,756.2864,68.33856
123.69135,445.43134,308.92233,147.24638,154.01775,16.582087,844.4578,851.57404,111.246925
123.765175,534.7226,315.98096,94.91009,142.43823,28.84095,1052.1829,848.8767,150.0908
123.81588,470.3189,335.6177,188.16827,202.09012,19.904783,1096.9358,795.5943,140.05664
123.87383,473.81384,221.49486,141.61542,133.05568,5.5063066,822.63196,739.53046,113.28339
123.88722,511.2701,324.5871,189.76027,151.26218,26.336576,970.2192,665.24194,131.4267
123.910675,532.0661,300.41705,119.05667,149.98932,24.995832,862.19495,736.60187,83.85151
123.91473,395.9384,358.28146,154.05847,151.37733,4.940927,850.2101,794.2604,214.41551
124.02101,430.2746,284.9069,134.24982,142.28087,11.257035,961.3315,831.1681,96.217255
124.02618,429.4797,338.1192,162.724,156.51215,3.710769,937.8365,787.176,101.641045
124.05522,452.61377,284.971,160.08908,145.02403,15.265757,809.6048,873.8454,247.55359
124.08007,490.04837,344.08215,116.58854,161.6201,17.306343,1119.4364,717.8495,227.75455
124.11483,504.17142,299.42056,134.34941,167.12567,12.726188,853.054,724.96216,118.03584
124.1661,537.6838,268.663,176.76367,155.89978,24.8057,809.64667,978.8794,112.179245
124.212105,457.8923,356.3328,106.780075,157.70607,17.516687,1025.818,780.41833,78.70507
124.24533,489.52756,335.71796,110.96579,161.51482,7.6532583,842.9229,741.0237,71.31542
124.25017,452.63547,358.783,123.94755,165.35481,11.89782,1043.6974,806.8654,305.77774
124.304436,482.51074,316.6252,102.67734,146.73358,20.518513,930.6279,784.03625,140.66507
124.3578,509.1576,335.2264,100.80429,124.547905,5.2989426,837.417,743.0342,208.24577
124.4032,487.14087,274.34512,139.17287,123.044975,21.360083,902.2815,764.83905,76.07934
124.429474,476.53064,320.66287,166.94435,126.72552,19.705973,909.87854,923.2018,73.93998
124.464676,537.1312,287.03458,19.578978,143.45795,14.842925,1116.1442,866.91766,251.31381
124.49312,441.24292,318.3381,133.13849,136.03891,16.848555,1094.9575,723.3536,162.84756
124.49755,474.56842,336.19763,178.24542,171.44734,10.762071,958.7723,793.36945,57.48579
124.50813,508.12122,333.90027,103.25728,157.2111,5.8268266,1050.1763,754.305,247.38506
124.55223,538.7821,289.47223,197.76724,181.48567,3.3784513,848.5859,795.64514,248.05219
124.59877,505.68298,239.38309,139.29622,141.93828,6.130738,952.4918,775.27264,194.03003
124.62327,530.1969,358.5553,7.508354,180.22737,14.7246065,1024.1537,796.9903,120.18028
124.75744,513.5191,354.85464,66.74666,136.91814,18.676785,1067.1885,821.1984,292.78333
124.780235,516.3612,314.95508,148.67078,155.61624,7.1288133,947.32825,763.76514,329.35388
124.7937,500.0259,347.15613,107.61013,158.96925,6.199446,835.3368,772.4102,250.44246
124.83348,486.08954,340.46475,103.6143,147.12515,4.2147136,1139.1146,863.57355,128.7222
124.86342,482.01935,348.0134,130.74617,136.42523,27.410563,813.9852,800.5991,32.44458
124.92926,500.707,211.5312,181.27278,140.32436,2.3608162,1020.4556,778.9998,206.94777
124.96899,534.46136,248.28362,130.67026,155.97408,7.9415627,1024.7059,866.7812,85.024536
125.0314,374.30453,298.67136,161.83682,176.94876,10.031525,1139.0417,758.6384,295.11935
125.06517,448.76547,289.10852,162.36699,139.41718,25.304893,1059.1277,863.36615,119.3135
125.08172,510.87363,292.72784,127.81137,133.5331,25.57523,854.9883,812.701,80.48455
125.08821,492.20837,269.62695,193.54794,134.82553,26.873138,820.96204,890.89966,216.50627
125.10408,438.74548,339.00308,174.67738,154.49188,29.157566,968.76666,829.4399,157.30392
125.11908,348.1991,347.60953,180.14505,146.19829,16.71315,1042.0494,827.9589,256.0915
125.127106,537.3656,230.75,140.07486,162.29448,13.835145,1032.6542,783.5707,251.86368
125.145584,533.8499,353.9139,160.28835,150.67097,17.373137,953.26794,674.22064,249.24397
125.22986,477.19162,224.03062,165.67271,137.7148,9.065299,809.1021,845.0533,49.808144
125.24218,466.90906,250.41269,181.94362,144.7244,18.937084,1021.96936,799.4624,334.7356
125.31906,516.7792,322.66104,174.17302,122.892624,25.563202,1024.8849,981.89636,230.55649
125.3651,334.25735,292.9497,157.31706,148.33487,14.722895,1069.0354,811.3125,114.90013
125.37841,539.02844,255.14633,186.61015,143.10686,20.546688,1027.5914,693.8957,243.86601
125.412,357.85648,332.95847,147.90228,140.47118,24.260546,812.5171,757.34534,186.33575
125.53264,457.41742,191.5513,193.74391,127.16718,12.514733,1143.7294,847.5965,167.66855
125.55403,444.55005,352.86356,17.87433,136.78473,11.133319,1068.9095,801.3535,63.206226
125.55646,519.6407,355.45987,120.196976,172.41045,6.7878513,1137.9196,669.78766,96.80135
125.55649,516.5141,213.79465,133.53487,151.76201,3.8193932,1053.9694,751.5283,149.69931
125.57427,522.65826,285.0416,190.48132,125.73878,17.88348,834.28625,933.44464,61.465572
125.57494,482.03998,279.79993,166.04564,154.24518,17.061888,861.22296,781.78766,39.698513
125.6823,475.78418,330.72318,172.58682,132.97424,27.121845,935.1286,863.57184,55.05821
125.697205,408.19852,319.33505,168.52287,144.30098,16.367943,1028.4441,881.02844,96.16552
125.69727,511.08118,358.94992,152.66525,158.82123,23.201443,1116.0588,923.118,86.94921
125.72793,395.7941,262.73367,199.3999,149.336,16.515572,836.861,806.9875,69.594315
125.78759,528.5458,239.66049,154.04185,133.82388,11.379038,937.36224,746.5439,164.2658
125.80222,468.65274,285.67773,168.52979,128.37408,29.119825,997.84894,835.7945,102.45989
125.8052,500.05243,303.57504,147.34183,148.96373,29.318485,1102.9554,701.92957,126.02864
125.82906,533.7287,226.9283,165.26369,131.32874,0.911355,870.1055,828.5843,111.05888
125.83764,416.35077,349.2905,198.24289,187.07335,8.095587,813.2223,784.83093,259.41397
125.840416,537.67944,330.96442,118.547714,155.86617,6.0885286,900.1094,860.7207,161.6738
125.84264,511.7031,285.6034,6.7205353,121.75779,7.271215,1136.6512,751.42816,286.1003
125.905426,472.17648,305.07288,133.40154,167.15445,10.036625,1016.0145,804.37494,130.42961
125.92401,463.59448,318.5056,52.70882,148.9168,9.24674,1122.3928,802.2201,313.0503
125.94017,536.27386,300.1706,150.94308,124.460686,21.36654,1125.0209,965.8169,95.79986
125.95398,482.9164,305.85556,153.18556,128.7901,21.79005,1140.8607,691.50653,276.93732
125.968185,492.92346,320.04492,136.43109,136.82436,28.767159,1070.4875,824.1623,325.9394
125.99545,472.42203,265.21176,180.04967,136.26767,0.6903177,1064.3708,758.1165,180.61694
126.0163,440.96365,355.6855,176.23964,177.27144,15.262418,1064.0863,737.9318,222.67421
126.02942,455.55692,327.85693,89.50018,134.49617,9.397877,1133.574,821.4868,250.27383
126.070595,519.7986,329.05704,57.12513,149.88081,21.833248,1042.9755,775.50824,178.86566
126.11934,457.40182,270.9775,189.88957,140.23137,6.5228863,928.1389,756.6927,141.33342
126.13612,509.2198,212.96048,166.87798,124.12949,12.179395,883.0144,813.8664,149.01913
126.158936,435.68143,349.63672,173.73587,135.01735,12.173556,848.37415,934.97595,121.77326
126.17333,436.94983,352.6001,129.58803,133.22926,28.472086,1007.1453,836.7026,185.57076
126.210594,484.55872,323.09833,146.69908,168.7949,27.325462,1131.0583,805.57056,288.87692
126.33533,481.91214,298.5877,129.2862,141.06409,8.955467,919.82526,809.9204,58.556774
126.3956,447.9989,313.295,173.29033,151.78522,13.354831,1026.9436,889.1524,196.44046
126.40465,513.6201,310.27377,194.82886,144.1892,22.597246,1014.103,950.1269,330.0995
126.43,503.63565,309.34036,183.4479,132.68553,22.278257,873.2049,701.67896,148.83385
126.52738,462.23547,352.67264,160.33994,139.42036,26.08589,908.3621,815.95123,231.28354
126.56819,415.53635,356.35025,12.394955,127.220276,8.673703,1135.3273,791.0365,317.58798
126.613365,524.4353,296.23648,149.85823,135.87764,1.0490152,1044.3064,817.5205,277.9337
126.63763,460.4396,323.06708,178.84483,168.67397,25.708887,1135.8452,730.2038,138.5307
126.651535,399.64078,337.3712,198.55704,163.72859,21.031557,1092.7173,842.8733,70.29046
126.67983,515.5145,313.7088,187.51813,164.85132,8.85329,851.7275,693.1088,214.54758
126.69603,331.93204,321.75168,156.9268,151.0563,6.1856103,1133.3013,767.3086,331.13126
126.781906,427.54626,340.519,150.20564,145.91603,23.113693,1111.7312,876.40546,256.10205
126.809204,528.6688,319.74802,34.200104,152.46132,20.498802,1015.6163,752.18994,148.36096
126.8202,468.18332,336.5728,167.98462,131.61531,22.64672,971.4146,887.0114,218.87102
126.847534,497.0609,241.36499,168.35721,160.90546,30.523481,805.8576,769.6403,103.261955
126.85782,500.82343,243.68776,134.45325,132.25247,10.629902,1022.2884,802.05493,55.898033
126.87266,454.91763,344.3494,171.3114,138.0587,31.089869,1067.7119,899.5617,215.0606
127.03796,483.81735,348.2658,186.35365,157.93289,3.1252375,983.7532,849.3508,97.15359
127.046135,463.37155,265.87848,198.56566,151.115,27.535622,822.5228,814.696,308.6422
127.09989,513.5347,311.45944,124.34551,145.65134,21.389711,1006.07166,868.35016,177.44116
127.11992,401.6585,349.02213,159.42195,170.61812,10.228627,1076.4779,764.8726,254.55943
127.1552,314.63086,326.4059,180.16685,164.16109,10.881531,1082.5073,771.1504,146.7133
127.178604,529.7418,327.9024,175.78027,125.44461,25.211336,1058.2487,666.0595,121.802
127.25505,390.69693,245.66608,199.70729,126.48079,9.565656,1093.7732,776.6103,133.74303
127.32044,488.4968,250.69926,163.69493,138.06992,16.877874,1010.4177,763.8707,217.5606
127.33586,494.96857,359.23367,149.59984,159.44455,18.273855,928.7098,760.9855,246.80667
127.36487,488.05737,212.25876,169.57951,125.572334,11.029998,1057.8628,754.6362,103.18054
127.41935,512.9975,274.4787,138.79332,126.49378,22.75458,1033.052,824.702,82.54495
127.44727,484.75687,333.191,131.98965,139.71436,1.1973311,859.3655,819.9144,99.438866
127.46571,536.03516,355.75308,196.58284,186.26248,8.720226,1073.2788,901.46094,96.059006
127.51803,518.4334,256.10553,155.52104,128.21063,11.62158,1005.53265,829.786,221.60329
127.5286,533.29535,332.20325,159.92812,136.89563,11.380007,960.5607,684.3861,252.0534
127.653435,480.56277,243.634,190.91692,137.02373,26.163708,813.74054,841.50006,133.48047
127.746735,477.40677,199.01805,154.2708,132.73247,9.171186,828.94653,814.9165,145.65219
127.82787,516.17633,320.63016,175.20163,130.16655,25.382822,1075.2339,692.971,205.10228
127.849,535.9141,234.66124,148.20996,141.91313,15.590707,811.75885,874.7875,187.83888
127.903595,526.1899,231.21185,197.07486,148.58363,18.569445,810.7146,716.775,95.18351
127.91137,359.1281,314.7912,137.83864,158.60501,12.415854,1083.7574,792.0783,128.92268
128.01305,539.5371,271.657,158.73785,170.49432,15.346755,1082.4004,805.73706,194.47368
128.04793,478.79166,286.66568,137.29839,144.44669,14.094244,828.81934,769.2712,25.062828
128.15468,527.78796,273.7905,168.7255,157.07732,8.409085,990.632,736.18945,71.8224
128.16565,538.3327,304.91736,155.2059,123.36506,29.997856,914.4141,891.8268,121.084045
128.24632,503.7613,356.3393,181.56697,136.3922,17.174107,977.5727,957.7343,294.72708
128.27217,504.65863,348.11667,192.47269,212.48251,11.571948,1131.2266,732.14325,157.98918
128.36746,529.4793,266.68127,181.08955,191.802,14.083411,1143.1544,772.16583,154.71375
128.53473,475.65723,323.07446,177.20706,132.54909,9.198456,1141.5632,688.1083,325.34085
128.55928,510.19626,323.1436,155.41931,154.33862,8.053628,1056.8888,907.6034,123.39976
128.70914,367.04422,356.02533,199.34506,127.87957,12.934882,827.2185,880.68604,160.45172
128.77058,490.20297,343.3973,189.20139,151.90843,12.052286,1068.2676,961.34607,349.49182
128.82124,523.4623,230.55888,198.00266,140.55211,23.448803,1072.4662,852.995,183.86804
129.05934,537.6922,292.10504,150.31978,172.32661,3.635144,1114.6201,789.9042,91.98374
129.1071,502.7418,227.3597,180.02016,140.15794,13.928235,1005.79816,845.1009,124.012184
129.19351,507.26965,357.22897,160.05397,176.76549,27.532587,1141.153,869.4488,153.1926
129.27382,521.5583,325.10175,128.59233,133.33992,9.9885645,846.51514,817.42676,302.68655
129.31848,469.9612,270.14526,125.348236,124.84525,12.771802,838.89905,775.72906,131.58658
129.35245,489.82135,302.5569,199.56912,136.01384,15.14071,905.0657,928.8026,144.13275
129.42133,528.25867,320.7685,177.33678,145.18665,0.86730224,865.7685,860.2606,263.3927
129.44624,484.92404,357.2918,117.77298,157.55475,12.713109,1040.233,720.4667,184.48685
129.52985,419.5534,304.4909,187.80563,151.26381,3.16716,1070.5591,805.19977,95.64139
129.53925,467.07385,224.97768,196.30144,134.70595,20.687458,849.69214,781.2017,105.479515
129.5447,419.254,349.37695,183.35463,127.13239,15.164249,802.7026,729.16315,247.20401
129.56781,533.64233,286.41312,132.03186,148.27065,8.745705,973.82776,717.18933,161.21536
129.6529,500.30432,297.87497,120.44631,144.84988,23.809029,1052.4998,814.9485,176.05276
129.6564,452.8232,337.6766,179.1503,168.11731,7.3436155,980.5115,760.3449,139.04065
129.71588,512.6411,326.80896,166.52249,162.15898,12.213526,929.61395,734.4077,95.278
129.722,539.9982,331.33115,130.33609,133.66837,20.51525,940.2482,756.43567,317.80136
129.7636,510.2358,308.16165,141.62016,168.21548,14.37983,837.4929,809.4164,124.09957
129.90149,539.34033,353.78134,176.12685,127.18791,29.752724,984.9249,716.43445,66.3945
129.92316,437.1751,348.77966,163.0893,148.60828,9.09857,869.4275,771.6467,290.43396
129.94559,504.10345,251.12015,185.95291,153.18945,15.164591,885.5678,789.35254,206.57254
129.99475,526.5439,304.3292,189.88965,190.5956,16.7401,1104.8728,797.27454,166.79991
130.10913,328.33026,335.10117,181.99216,155.37672,6.350858,1091.25,782.07025,121.77203
130.13405,531.32733,308.63303,104.985275,141.97478,10.274356,1017.2763,888.04175,131.06912
130.1464,499.54376,318.30682,8.554606,160.46819,18.909218,1142.6396,772.96893,208.79874
130.14958,521.2073,220.03079,165.73454,135.69167,12.071426,1063.8344,772.4449,288.46777
130.28203,483.3141,295.34387,86.86671,138.34541,14.06663,1093.4598,774.55255,102.0371
130.32088,528.6714,240.83644,177.82155,134.14456,4.144171,806.7618,895.2625,167.24973
130.3646,456.2797,314.8867,160.36859,157.41243,12.303978,1031.821,867.4218,140.27785
130.41989,520.8936,348.1211,172.76953,163.71284,10.787902,864.41876,875.72986,212.48189
130.45018,533.08215,276.88742,111.686455,137.25363,2.0953302,803.42255,752.559,154.23314
130.46701,484.07935,244.07202,186.05293,122.35838,15.210268,806.3397,752.53467,37.17834
130.52055,520.35144,314.31497,87.52258,144.80632,20.589048,1050.1217,794.4019,105.2611
130.60178,532.55804,292.18387,154.45404,148.27408,13.083487,1089.4789,894.5276,347.91254
130.61128,459.28668,285.77542,170.69496,137.4701,22.336287,1073.017,787.81775,321.69913
130.65123,531.43396,320.68875,161.03915,152.68748,24.492138,1038.7828,938.7375,209.11346
130.65335,467.6869,312.84937,187.86841,122.11456,19.10875,823.90485,970.47424,95.61418
130.68474,441.78702,267.7022,193.07057,141.12936,9.706143,1023.74414,819.53424,98.620705
130.69856,466.2985,333.99768,152.54279,176.20761,22.057175,1141.1316,787.2341,281.13385
130.90381,520.75806,248.34367,192.29463,145.06662,21.699697,809.86523,832.7946,264.11047
130.95912,385.4071,340.33658,172.9163,136.60764,14.774688,1076.9845,812.8374,232.573
131.06844,514.1436,330.9589,156.13423,174.39818,6.8746004,853.7282,793.43164,122.3194
131.08447,410.79794,321.5345,177.04425,132.49321,5.070519,1133.9907,743.3948,150.56277
131.14383,424.0757,358.39944,188.43388,136.13864,3.7347474,1087.6769,810.7158,58.083897
131.23767,519.0354,195.98088,186.735,133.83582,4.667245,1040.7284,753.10504,121.227066
131.23914,446.92618,302.45944,187.90128,131.05801,24.53791,1010.7078,782.3126,270.14508
131.28865,510.18845,340.76822,162.69873,152.94073,8.4348955,1041.2959,678.58044,78.91851
131.35555,472.19696,312.5359,168.51346,158.49266,15.593599,990.5351,815.304,118.77556
131.3768,404.5461,356.51227,152.17271,125.564095,22.146454,831.7784,745.88654,109.40574
131.38176,377.6875,323.27786,176.47119,135.41771,25.05415,1081.4535,782.22217,82.99038
131.4376,523.0312,272.282,199.15068,135.56424,30.663393,1079.047,735.882,137.25421
131.47195,500.74026,255.02899,167.75345,146.9843,20.91601,1064.4097,826.5942,195.13527
131.5563,490.00156,348.71198,127.34356,155.1853,5.131235,818.58563,841.0927,103.971466
131.62515,538.5642,320.05338,39.630108,138.0168,16.67835,1117.0377,843.2101,126.04902
131.64865,520.27734,265.34308,171.78381,146.88269,14.580259,983.4542,871.0576,138.8295
131.66739,537.7752,353.4981,120.402985,130.24295,18.777344,1091.6052,893.94257,101.56969
131.72652,481.19424,358.93173,143.15504,165.96382,19.283045,828.07556,754.96027,268.10233
131.74092,514.5875,349.9949,148.16315,122.978226,6.8364434,976.20605,831.7607,179.98656
131.82861,362.6105,329.16266,132.74951,150.28224,10.255191,1117.06,756.30084,159.50914
131.83337,467.7794,330.47702,165.60542,137.84543,27.47289,1082.1082,806.5525,321.01343
131.8701,485.87628,285.0333,193.1274,174.81018,13.643065,1135.9161,811.3675,325.6346
131.90016,269.57214,315.48672,146.81454,145.72015,12.868149,1144.6399,761.31866,129.9119
132.015,493.7073,333.8725,166.88524,130.35999,4.521305,840.7448,703.6215,98.77974
132.04733,536.9291,221.32877,189.08829,153.37502,15.267668,1140.635,864.79895,288.85187
132.1833,429.5114,332.97226,97.2321,151.64392,11.0023,1131.011,795.7535,290.04486
132.22978,505.99228,285.18048,197.73283,147.11778,7.2096987,990.9445,671.3807,96.10185
132.33679,477.6847,314.15656,164.40048,166.71991,15.389865,1067.4862,814.8801,235.3574
132.36064,456.09692,351.32504,111.535355,164.9446,7.9084334,1129.1887,806.4226,286.05728
132.50574,500.4171,337.82452,5.670431,146.69281,8.55339,1048.1099,787.3039,112.427956
132.64157,460.51,334.75098,199.814,175.37915,16.534826,1094.9055,837.15326,184.47585
132.69339,395.33667,322.79315,173.37393,152.31412,20.582912,1067.413,821.26874,139.5659
132.82526,523.5666,344.33405,83.59131,150.51283,20.853313,1091.4409,768.57666,117.073845
132.93481,537.5067,319.17996,150.91895,128.93417,20.250677,848.71326,914.2756,132.47304
132.95268,513.0757,303.66232,147.04411,154.47272,3.3964229,1088.015,759.5019,144.02234
132.95636,531.87756,237.8076,191.00279,142.8678,15.559018,1109.9996,890.63544,164.80977
133.04118,526.313,352.32394,173.3529,148.77496,21.355776,829.96136,915.12036,227.07886
133.06801,529.61523,314.6657,142.81451,145.3656,22.75481,992.27905,865.27844,102.83524
133.07808,493.031,332.5994,178.12283,148.79825,4.9846425,1142.9113,668.0437,309.4918
133.14818,424.43613,351.76224,177.37802,167.05597,21.58316,1108.7518,803.9992,123.03559
133.1906,425.14456,344.04358,124.435936,151.46156,20.500902,825.6475,761.63007,126.134056
133.27501,474.8285,289.1972,177.82909,138.07654,25.49575,1063.8746,742.3081,107.986465
133.40845,526.3056,313.31833,167.50246,128.15425,8.269968,962.9857,828.9229,236.94138
133.41206,407.3489,357.13272,173.88226,144.04652,22.076355,836.79083,804.71735,79.20012
133.49864,448.0393,325.43546,176.14249,140.31448,21.981396,804.82996,816.8386,298.74756
133.57542,512.4291,353.80414,193.80305,136.16747,30.99263,1015.7475,911.9203,331.06165
133.70331,520.10065,280.76804,197.17377,156.47925,6.3174677,844.7251,727.55505,126.871254
133.76299,450.70526,350.40314,164.38156,166.61633,18.873882,1140.5026,834.76324,304.08334
133.79382,425.36462,341.4042,158.32362,131.37991,24.54688,1029.1823,784.10846,193.89964
133.81024,486.0958,305.77554,195.89114,169.48361,13.891779,1046.5475,814.0385,171.64098
133.83348,455.80875,231.33241,198.46397,155.74608,4.486658,812.1388,774.96796,106.833725
133.83728,470.42273,325.9541,188.33015,128.13806,11.364642,960.2179,853.6807,155.25859
133.85526,478.8539,354.09085,167.5291,125.75113,16.354956,1051.9501,874.17535,301.45493
133.90694,509.8874,349.04327,114.84006,150.99731,13.644774,861.5323,804.96765,105.14206
133.9268,396.63632,351.71497,196.56969,143.9817,27.459341,815.92096,770.8791,158.1995
133.94708,478.91953,287.62048,161.01822,157.13612,11.107284,817.0145,815.56274,233.2277
134.00598,490.43887,287.8866,135.09708,139.0453,10.601147,829.25635,741.6013,224.74031
134.1141,456.9796,347.99902,137.8514,161.72192,13.431225,1116.6237,846.4093,153.08073
